2017-04-15 23:30:11,642 - root - INFO - Epoch:3, Episode:11, Steps Left:45000/5000/100000, Reward:-43.000000, fps:484.119202, Exploration:0.725501, Collision:[ -76. -108. -112.], Reward Behavior:[ 39.  32.  52.], Avg Loss:3.035303/100, Avg Q Value:1.854932/1309 
2017-04-15 23:30:22,394 - root - INFO - Epoch:3, Episode:12, Steps Left:40000/5000/100000, Reward:-92.000000, fps:465.073968, Exploration:0.721001, Collision:[ -73. -114. -106.], Reward Behavior:[ 27.  20.  46.], Avg Loss:3.052436/100, Avg Q Value:1.841270/1350 
2017-04-15 23:30:32,593 - root - INFO - Epoch:3, Episode:13, Steps Left:35000/5000/100000, Reward:-74.000000, fps:490.254141, Exploration:0.716501, Collision:[-66. -97. -91.], Reward Behavior:[ 18.  30.  38.], Avg Loss:2.931858/100, Avg Q Value:1.857255/1416 
2017-04-15 23:30:42,892 - root - INFO - Epoch:3, Episode:14, Steps Left:30000/5000/100000, Reward:-59.000000, fps:485.506370, Exploration:0.712001, Collision:[-60. -84. -98.], Reward Behavior:[ 23.  32.  29.], Avg Loss:3.227051/100, Avg Q Value:1.830394/1450 
2017-04-15 23:30:53,581 - root - INFO - Epoch:3, Episode:15, Steps Left:25000/5000/100000, Reward:-58.000000, fps:467.782066, Exploration:0.707501, Collision:[ -62. -100.  -97.], Reward Behavior:[ 27.  38.  27.], Avg Loss:3.175742/100, Avg Q Value:1.832863/1430 
2017-04-15 23:31:05,018 - root - INFO - Epoch:3, Episode:16, Steps Left:20000/5000/100000, Reward:-78.000000, fps:437.183969, Exploration:0.703001, Collision:[ -79. -106. -103.], Reward Behavior:[ 26.  41.  31.], Avg Loss:2.860964/100, Avg Q Value:1.895320/1507 
2017-04-15 23:31:16,920 - root - INFO - Epoch:3, Episode:17, Steps Left:15000/5000/100000, Reward:-44.000000, fps:420.146355, Exploration:0.698501, Collision:[ -77.  -88. -123.], Reward Behavior:[ 27.  45.  42.], Avg Loss:3.104176/100, Avg Q Value:2.022169/1446 
2017-04-15 23:31:28,285 - root - INFO - Epoch:3, Episode:18, Steps Left:10000/5000/100000, Reward:-44.000000, fps:439.948249, Exploration:0.694001, Collision:[ -82.  -88. -104.], Reward Behavior:[ 29.  45.  30.], Avg Loss:3.035395/100, Avg Q Value:1.942768/1494 
2017-04-15 23:31:39,185 - root - INFO - Epoch:3, Episode:19, Steps Left:5000/5000/100000, Reward:-24.000000, fps:458.724854, Exploration:0.689501, Collision:[ -80.  -93. -115.], Reward Behavior:[ 38.  51.  39.], Avg Loss:2.993381/100, Avg Q Value:2.047386/1494 
2017-04-15 23:31:50,721 - root - INFO - Epoch:3, Episode:20, Steps Left:0/5000/100000, Reward:-77.000000, fps:433.469686, Exploration:0.685001, Collision:[ -91.  -97. -102.], Reward Behavior:[ 40.  25.  27.], Avg Loss:2.971725/100, Avg Q Value:2.002152/1532 
2017-04-15 23:31:50,722 - root - INFO - Epoch:3, FPS:474.308262, Avg Reward: -66.150000/20
2017-04-15 23:32:02,688 - root - INFO - Epoch:4, Episode:1, Steps Left:95000/5000/100000, Reward:-56.000000, fps:417.866393, Exploration:0.680501, Collision:[ -58.  -94. -106.], Reward Behavior:[ 33.  32.  29.], Avg Loss:3.063774/100, Avg Q Value:1.939671/1571 
2017-04-15 23:32:13,403 - root - INFO - Epoch:4, Episode:2, Steps Left:90000/5000/100000, Reward:-46.000000, fps:466.657595, Exploration:0.676001, Collision:[ -72.  -89. -102.], Reward Behavior:[ 38.  29.  36.], Avg Loss:3.106706/100, Avg Q Value:1.940202/1629 
2017-04-15 23:32:24,535 - root - INFO - Epoch:4, Episode:3, Steps Left:85000/5000/100000, Reward:-34.000000, fps:449.168787, Exploration:0.671501, Collision:[ -42.  -89. -105.], Reward Behavior:[ 33.  33.  29.], Avg Loss:3.190286/100, Avg Q Value:2.059899/1591 
2017-04-15 23:32:35,791 - root - INFO - Epoch:4, Episode:4, Steps Left:80000/5000/100000, Reward:5.000000, fps:444.225692, Exploration:0.667001, Collision:[ -57. -107. -105.], Reward Behavior:[ 35.  49.  43.], Avg Loss:3.046290/100, Avg Q Value:2.092661/1607 
2017-04-15 23:32:46,650 - root - INFO - Epoch:4, Episode:5, Steps Left:75000/5000/100000, Reward:21.000000, fps:460.462691, Exploration:0.662501, Collision:[-70. -85. -80.], Reward Behavior:[ 45.  34.  42.], Avg Loss:2.880596/100, Avg Q Value:2.119512/1685 
